file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\time\Month.java,org.jfree.data.time.Month,class,4,10,6,4,50,2,0,24,4,0.7083334,0.0,0.0,24,3,22,2,0,0,22,0,0,0,5,1,0,5,0,0,1,0,10,219,22,0,15,1,6,5,41,52,18,24,3,0,0,0,191,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\category\CategoryRangeInfo.java,org.jfree.data.category.CategoryRangeInfo,interface,1,2,1,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\title\DateTitle.java,org.jfree.chart.title.DateTitle,class,5,5,0,5,5,4,0,4,10,1.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,1,0,1,0,0,1,0,3,18,0,0,0,0,0,1,2,1,0,1,0,0,0,0,123,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\plot\RingPlotTest.java,org.jfree.chart.plot.RingPlotTest,class,3,3,0,3,3,1,0,18,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,69,0,0,0,0,0,4,25,9,0,9,0,0,0,0,41,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\renderer\category\ScatterRenderer.java,org.jfree.chart.renderer.category.ScatterRenderer,class,15,17,2,15,55,3,0,58,140,0.76785713,0.0,0.0,24,0,22,2,0,0,22,0,0,0,7,0,0,7,0,0,0,0,1,220,27,1,15,0,3,1,14,48,0,36,3,0,0,0,261,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\general\WaferMapDataset.java,org.jfree.data.general.WaferMapDataset,class,3,4,1,3,29,2,0,15,111,0.8195489,0.0,0.0,19,0,19,0,0,0,19,0,0,0,7,1,0,7,0,0,1,0,2,105,15,2,2,0,0,0,5,19,0,13,3,0,0,0,104,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\renderer\xy\YIntervalRendererTest.java,org.jfree.chart.renderer.xy.YIntervalRendererTest,class,16,16,0,16,6,1,0,27,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,122,0,0,0,0,0,18,51,21,0,21,0,0,0,0,86,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\general\Dataset.java,org.jfree.data.general.Dataset,interface,2,13,11,2,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\block\LabelBlock.java,org.jfree.chart.block.LabelBlock,class,15,18,3,15,41,2,0,34,60,0.75,0.0,0.0,24,0,22,2,0,0,22,0,0,0,10,2,1,8,0,1,2,0,18,170,23,0,5,0,2,4,10,43,16,19,2,0,0,0,166,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\PlotOrientation.java,org.jfree.chart.plot.PlotOrientation,class,1,79,78,1,12,1,0,4,5,0.71428573,0.0,0.0,7,0,5,2,0,0,5,0,0,0,4,3,2,2,0,0,3,0,0,44,9,0,1,0,1,2,1,8,0,6,1,0,0,0,76,17,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\annotations\CategoryPointerAnnotationTest.java,org.jfree.chart.annotations.CategoryPointerAnnotationTest,class,3,3,0,3,6,1,0,26,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,20,24,14,2,12,0,0,0,0,63,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\util\ObjectUtils.java,org.jfree.chart.util.ObjectUtils,class,2,20,18,2,17,1,0,14,10,0.0,0.0,0.0,5,4,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,67,7,1,6,1,0,7,1,7,0,6,3,0,0,0,83,17,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\labels\BoxAndWhiskerToolTipGeneratorTest.java,org.jfree.chart.labels.BoxAndWhiskerToolTipGeneratorTest,class,3,3,0,3,5,1,0,9,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,10,0,14,0,9,0,0,0,0,47,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\CenterTextMode.java,org.jfree.chart.plot.CenterTextMode,enum,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\title\LegendTitle.java,org.jfree.chart.title.LegendTitle,class,31,34,3,31,71,3,0,84,340,0.85947716,0.0,0.0,36,0,31,3,2,0,33,0,0,0,17,3,2,15,0,0,3,0,26,324,35,4,10,0,5,9,30,79,30,44,4,0,0,0,253,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\data\time\TimePeriodValuesCollectionTest.java,org.jfree.data.time.TimePeriodValuesCollectionTest,class,7,7,0,7,8,1,0,15,9,0.5,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,1,0,1,0,0,1,0,1,98,0,0,0,2,0,8,53,28,0,19,1,0,0,0,66,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\dial\DialLayer.java,org.jfree.chart.plot.dial.DialLayer,interface,2,13,11,2,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\ChartRenderingInfo.java,org.jfree.chart.ChartRenderingInfo,class,5,41,36,5,21,1,0,12,0,0.59615386,0.0,0.0,13,0,11,2,0,0,11,0,0,0,4,1,0,4,0,0,1,0,6,81,11,0,3,0,1,0,9,16,6,8,1,0,0,0,159,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\plot\MultiplePiePlotTest.java,org.jfree.chart.plot.MultiplePiePlotTest,class,9,9,0,9,6,1,0,27,15,0.8333333,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,0,0,1,0,0,1,83,0,0,0,0,0,16,41,17,0,16,0,0,0,0,82,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\title\TitleTest.java,org.jfree.chart.title.TitleTest,class,9,9,0,9,3,1,0,14,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0,0,0,0,6,0,6,0,0,0,0,32,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\renderer\xy\DeviationRenderer.java,org.jfree.chart.renderer.xy.DeviationRenderer,class,19,22,3,19,31,7,1,36,46,0.5833333,0.0,0.0,12,0,10,0,2,0,12,0,0,0,1,0,0,0,1,0,0,0,1,130,11,2,10,0,4,1,22,28,4,22,3,0,1,0,195,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\statistics\SimpleHistogramDataset.java,org.jfree.data.statistics.SimpleHistogramDataset,class,11,12,1,11,42,5,0,25,201,0.8148148,0.0,0.0,27,0,27,0,0,0,27,0,0,0,4,1,0,4,0,0,1,0,3,149,25,4,2,0,3,3,6,22,5,18,2,0,0,0,165,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\dial\DialPointer.java,org.jfree.chart.plot.dial.DialPointer$Pin,innerclass,7,7,0,7,15,3,0,26,0,0.5151515,0.0,0.0,11,0,9,2,0,0,9,0,0,0,3,1,0,2,0,1,1,0,3,73,8,0,1,0,1,2,4,18,0,12,1,0,0,0,102,9,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\xy\XYIntervalSeriesCollection.java,org.jfree.data.xy.XYIntervalSeriesCollection,class,9,11,2,9,31,5,0,30,21,0.3181818,0.0,0.0,22,0,22,0,0,0,22,0,0,0,1,0,0,1,0,0,0,0,3,110,19,2,1,0,5,4,4,15,0,14,1,0,0,0,98,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\labels\ItemLabelClip.java,org.jfree.chart.labels.ItemLabelClip,enum,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\renderer\category\BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,class,21,24,3,21,115,3,0,108,375,0.8556149,0.0,0.0,34,0,28,6,0,0,28,0,0,0,11,1,0,11,0,0,1,0,8,486,35,3,44,0,36,4,51,150,113,125,3,0,0,0,335,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\ui\StrokeChooserPanel.java,org.jfree.chart.ui.StrokeChooserPanel,class,1,2,1,1,4,5,0,8,0,0.0,0.0,0.0,3,0,2,0,1,0,3,0,1,0,1,0,0,1,0,0,0,0,0,26,2,1,0,0,0,0,1,3,0,3,1,1,0,0,53,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\xy\XYInterval.java,org.jfree.data.xy.XYInterval,class,1,4,3,1,14,1,0,0,0,0.5714286,0.0,0.0,7,0,7,0,0,0,7,0,0,0,5,0,0,5,0,0,0,0,0,54,13,0,6,0,1,0,0,6,0,6,1,0,0,0,43,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\xy\DefaultXYZDataset.java,org.jfree.data.xy.DefaultXYZDataset,class,8,10,2,8,36,5,0,17,0,0.44117647,0.0,0.0,17,0,17,0,0,0,17,0,0,0,2,0,0,2,0,0,0,0,6,140,20,2,7,0,5,7,31,31,3,28,2,0,0,0,167,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\KeyedObjects.java,org.jfree.data.KeyedObjects,class,5,7,2,5,38,1,0,24,0,0.625,0.0,0.0,16,0,16,0,0,0,16,0,0,0,2,1,0,2,0,0,1,0,2,145,16,4,7,0,2,7,10,32,2,29,3,0,0,0,134,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\data\xy\XIntervalDataItemTest.java,org.jfree.data.xy.XIntervalDataItemTest,class,3,3,0,3,4,1,0,11,6,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,1,44,0,0,0,0,0,0,57,16,0,8,0,0,0,0,43,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\urls\StandardCategoryURLGeneratorTest.java,org.jfree.chart.urls.StandardCategoryURLGeneratorTest,class,5,5,0,5,4,1,0,6,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0,0,25,11,13,0,7,0,0,0,0,46,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\urls\XYZURLGenerator.java,org.jfree.chart.urls.XYZURLGenerator,interface,2,3,1,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\data\xy\DefaultWindDatasetTest.java,org.jfree.data.xy.DefaultWindDatasetTest,class,7,8,1,7,10,1,0,14,28,0.0,0.0,0.0,8,0,7,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,80,2,0,0,2,0,5,23,29,0,20,1,0,0,0,90,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\ui\GradientPaintTransformer.java,org.jfree.chart.ui.GradientPaintTransformer,interface,0,17,17,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\renderer\NotOutlierException.java,org.jfree.chart.renderer.NotOutlierException,class,0,0,0,0,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\renderer\xy\StackedXYBarRenderer.java,org.jfree.chart.renderer.xy.StackedXYBarRenderer,class,21,23,2,21,52,4,0,40,3,0.65,0.0,0.0,10,0,10,0,0,0,10,0,0,0,2,1,0,2,0,0,1,0,11,185,15,1,11,0,4,5,22,52,15,32,3,0,0,0,228,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\needle\MeterNeedleTest.java,org.jfree.chart.needle.MeterNeedleTest,class,3,3,0,3,1,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,31,3,0,3,0,0,0,0,24,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\needle\PinNeedleTest.java,org.jfree.chart.needle.PinNeedleTest,class,2,2,0,2,3,1,0,6,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,6,0,6,0,0,0,0,30,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\block\GridArrangementTest.java,org.jfree.chart.block.GridArrangementTest,class,9,10,1,9,19,1,0,15,0,0.15789473,0.0,0.0,19,0,18,1,0,0,18,0,0,0,1,1,0,1,0,0,1,0,0,133,1,0,0,0,0,0,93,48,0,48,0,0,0,0,83,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\GanttChartTest.java,org.jfree.chart.GanttChartTest,class,17,18,1,17,10,1,0,24,6,0.33333334,0.0,0.0,9,3,7,2,0,0,7,0,0,0,1,0,0,1,0,0,0,0,52,93,3,0,0,1,0,30,110,20,0,20,1,0,1,0,118,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\util\ObjectList.java,org.jfree.chart.util.ObjectList,class,1,1,0,1,5,2,0,3,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\KeyedValues2DItemKey.java,org.jfree.data.KeyedValues2DItemKey,class,6,7,1,6,13,1,0,8,0,0.125,0.0,0.0,8,0,8,0,0,0,8,0,0,0,2,0,0,0,0,2,0,0,4,61,11,0,2,0,1,9,4,10,4,7,1,0,0,0,64,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\imagemap\DynamicDriveToolTipTagFragmentGeneratorTest.java,org.jfree.chart.imagemap.DynamicDriveToolTipTagFragmentGeneratorTest,class,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,0,1,2,1,0,0,0,0,29,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\PiePlotState.java,org.jfree.chart.plot.PiePlotState,class,2,5,3,2,21,2,0,0,182,0.8952381,0.0,0.0,21,0,21,0,0,0,21,0,0,0,10,0,0,10,0,0,0,0,0,77,10,0,0,0,0,0,2,12,0,10,0,0,0,0,78,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\labels\IntervalXYItemLabelGenerator.java,org.jfree.chart.labels.IntervalXYItemLabelGenerator,class,6,7,1,6,25,2,0,23,36,0.8888889,0.0,0.0,9,0,8,0,1,0,9,0,0,0,1,1,1,0,0,0,1,0,5,101,6,0,11,0,1,1,17,34,0,13,2,0,0,0,114,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\axis\PeriodAxis.java,org.jfree.chart.axis.PeriodAxis,class,19,21,2,19,118,3,0,112,637,0.86376816,0.0,0.0,46,0,38,3,5,0,43,0,0,0,15,1,0,15,0,0,1,0,22,548,39,6,19,2,37,13,28,170,67,100,4,0,0,0,353,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\data\time\YearTest.java,org.jfree.data.time.YearTest,class,4,5,1,4,38,1,0,35,465,0.0,0.0,0.0,31,0,28,3,0,0,28,0,0,0,0,0,0,0,0,0,0,0,55,275,0,0,0,10,0,11,84,84,5,75,1,0,0,6,131,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\data\xy\XYIntervalTest.java,org.jfree.data.xy.XYIntervalTest,class,3,3,0,3,3,1,0,4,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0,0,0,70,15,0,5,0,0,0,0,31,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\renderer\category\StatisticalBarRenderer.java,org.jfree.chart.renderer.category.StatisticalBarRenderer,class,19,22,3,19,62,4,0,41,0,0.5555556,0.0,0.0,12,0,8,2,2,0,10,0,0,0,3,1,0,3,0,0,1,0,5,260,15,0,21,0,4,1,27,77,34,55,3,0,0,0,218,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\data\xy\VectorTest.java,org.jfree.data.xy.VectorTest,class,3,3,0,3,4,1,0,5,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0,0,0,20,13,0,9,0,0,0,0,37,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\data\category\CategoryToPieDatasetTest.java,org.jfree.data.category.CategoryToPieDatasetTest,class,5,5,0,5,13,1,0,16,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,0,7,0,35,31,17,0,16,1,0,0,0,49,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\KeyedValuesItemKey.java,org.jfree.data.KeyedValuesItemKey,class,3,4,1,3,8,1,0,5,0,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,1,35,7,0,1,0,1,5,0,4,0,4,1,0,0,0,43,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\UnknownKeyException.java,org.jfree.data.UnknownKeyException,class,0,8,8,0,1,5,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\XYLineChartTest.java,org.jfree.chart.XYLineChartTest$LocalListener,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,1,0,0,0,0,14,8,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\data\xy\DefaultTableXYDatasetTest.java,org.jfree.data.xy.DefaultTableXYDatasetTest,class,5,5,0,5,8,1,0,16,13,0.6666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,1,0,1,0,0,1,0,1,99,0,0,0,2,0,8,88,21,0,18,1,0,0,0,74,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\resources\DataPackageResources_de.java,org.jfree.data.resources.DataPackageResources_de,class,0,0,0,0,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,1,0,0,0,0,4,0,1,0,1,0,0,0,0,35,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\MeterPlot.java,org.jfree.chart.plot.MeterPlot,class,14,16,2,14,131,2,0,85,1221,0.92568374,0.0,0.0,58,0,48,2,8,0,56,0,0,0,29,10,4,20,1,4,9,0,19,554,46,3,30,0,34,24,76,148,87,108,4,0,0,0,349,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\axis\ExtendedCategoryAxisTest.java,org.jfree.chart.axis.ExtendedCategoryAxisTest,class,2,2,0,2,5,1,0,14,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,28,11,12,0,12,0,0,0,0,52,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\labels\CustomXYToolTipGenerator.java,org.jfree.chart.labels.CustomXYToolTipGenerator,class,4,6,2,4,18,1,0,8,8,0.6875,0.0,0.0,8,0,8,0,0,0,8,0,0,0,2,1,0,2,0,0,1,0,0,66,8,2,6,0,1,0,4,18,0,13,4,0,0,0,90,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\ui\TextAnchor.java,org.jfree.chart.ui.TextAnchor,class,1,5,4,1,61,1,0,3,20,0.77828056,0.0,0.0,13,0,11,2,0,0,11,0,0,0,17,16,15,2,0,0,16,0,0,114,15,0,31,0,1,15,1,34,0,19,1,0,0,0,101,17,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYBarPainter.java,org.jfree.chart.renderer.xy.XYBarPainter,interface,2,8,6,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\renderer\xy\DeviationRendererTest.java,org.jfree.chart.renderer.xy.DeviationRendererTest,class,4,4,0,4,5,1,0,10,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0,0,0,2,11,0,11,0,0,0,0,43,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\axis\DateAxisTest.java,org.jfree.chart.axis.DateAxisTest$MyDateAxis,innerclass,2,2,0,2,2,2,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\xy\NormalizedMatrixSeries.java,org.jfree.data.xy.NormalizedMatrixSeries,class,1,1,0,1,6,3,0,5,0,0.5555556,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,1,1,2,0,0,1,0,0,31,2,0,0,0,0,0,2,11,2,7,0,0,0,0,85,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\general\PieDataset.java,org.jfree.data.general.PieDataset,interface,3,13,10,3,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\plot\XYPlotTest.java,org.jfree.chart.plot.XYPlotTest,class,32,33,1,32,55,1,0,101,1081,0.0,0.0,0.0,47,0,45,2,0,0,45,0,0,0,0,0,0,0,0,0,0,0,15,865,2,0,0,8,0,117,416,226,2,218,1,0,0,0,296,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\entity\FlowEntity.java,org.jfree.chart.entity.FlowEntity,class,3,5,2,3,9,2,0,6,0,0.16666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,1,0,2,35,8,0,0,0,2,3,1,4,3,3,1,0,0,0,81,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\axis\AxisLocation.java,org.jfree.chart.axis.AxisLocation,class,1,9,8,1,18,1,0,6,7,0.7142858,0.0,0.0,7,1,5,2,0,0,5,0,0,0,6,5,4,2,0,0,6,0,1,70,13,0,5,0,1,6,3,14,2,9,1,0,0,0,81,17,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\ui\RectangleAnchor.java,org.jfree.chart.ui.RectangleAnchor,enum,3,6,3,3,22,1,0,10,4,0.5,0.0,0.0,4,1,3,0,0,1,4,0,0,0,1,0,0,1,0,0,1,0,1,83,3,0,18,0,0,10,6,14,18,5,1,0,0,0,65,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\util\GeomUtil.java,org.jfree.chart.util.GeomUtil,class,2,3,1,2,12,1,0,14,6,0.0,0.0,0.0,4,3,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,57,3,2,2,0,14,1,8,24,31,19,2,0,0,0,96,17,0
