file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\LivingEntity.java,org.bukkit.entity.LivingEntity,interface,12,31,19,12,41,1,0,0,820,0.0,0.0,0.0,41,0,41,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\minecart\RideableMinecart.java,org.bukkit.entity.minecart.RideableMinecart,interface,1,2,1,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\Ambient.java,org.bukkit.entity.Ambient,interface,1,2,1,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\vehicle\VehicleExitEvent.java,org.bukkit.event.vehicle.VehicleExitEvent,class,5,5,0,5,6,3,0,0,9,0.6666667,0.0,0.0,6,1,6,0,0,0,6,0,0,0,3,1,0,3,0,0,2,0,0,24,4,0,0,0,0,0,0,3,0,3,0,0,0,0,29,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\scoreboard\DisplaySlot.java,org.bukkit.scoreboard.DisplaySlot,enum,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\inventory\meta\EnchantmentStorageMeta.java,org.bukkit.inventory.meta.EnchantmentStorageMeta,interface,3,4,1,3,8,1,0,0,28,0.0,0.0,0.0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\inventory\meta\BookMeta.java,org.bukkit.inventory.meta.BookMeta,interface,2,3,1,2,15,1,0,0,105,0.0,0.0,0.0,15,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\conversations\ConversationContext.java,org.bukkit.conversations.ConversationContext,class,2,27,25,2,5,1,0,2,0,0.53333336,0.0,0.0,5,0,5,0,0,0,5,0,0,0,3,0,0,3,0,0,0,0,0,22,3,0,0,0,0,0,0,3,0,3,0,0,0,0,60,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\block\Furnace.java,org.bukkit.block.Furnace,interface,3,3,0,3,5,1,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\LightningStrike.java,org.bukkit.entity.LightningStrike,interface,1,4,3,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\inventory\ShapedRecipe.java,org.bukkit.inventory.ShapedRecipe,class,5,6,1,5,17,1,0,16,18,0.7083333,0.0,0.0,8,0,8,0,0,0,8,0,0,0,3,0,0,3,0,0,0,0,0,60,7,5,2,0,0,5,8,9,0,6,2,0,0,0,105,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\AsyncPlayerChatEvent.java,org.bukkit.event.player.AsyncPlayerChatEvent,class,4,4,0,4,11,3,0,2,25,0.76000005,0.0,0.0,10,1,10,0,0,0,10,0,0,0,5,1,0,5,0,0,2,0,1,46,6,0,0,1,0,1,0,8,0,5,1,0,0,0,135,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\FireworkEffect.java,org.bukkit.FireworkEffect$Type,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\minecart\SpawnerMinecart.java,org.bukkit.entity.minecart.SpawnerMinecart,interface,1,2,1,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\command\defaults\HelpCommand.java,org.bukkit.command.defaults.HelpCommand,class,11,13,2,11,41,3,0,45,10,0.0,0.0,0.0,5,1,3,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,10,167,11,8,13,1,4,25,62,49,37,27,3,0,0,0,82,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\block\EntityBlockFormEvent.java,org.bukkit.event.block.EntityBlockFormEvent,class,4,4,0,4,2,5,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,23,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\permissions\PermissionAttachmentInfo.java,org.bukkit.permissions.PermissionAttachmentInfo,class,2,5,3,2,7,1,0,0,2,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,4,0,0,4,0,0,4,0,0,30,4,0,2,0,0,2,0,4,0,4,1,0,0,0,39,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\CropStateTest.java,org.bukkit.CropStateTest,class,1,1,0,1,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerChatEvent.java,org.bukkit.event.player.PlayerChatEvent,class,6,6,0,6,13,3,0,6,32,0.7333333,0.0,0.0,12,1,12,0,0,0,12,0,0,0,5,1,0,5,0,0,2,0,2,57,6,0,0,1,0,3,0,12,0,5,1,0,0,0,77,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\potion\PotionEffect.java,org.bukkit.potion.PotionEffect,class,5,10,5,5,26,1,0,12,13,0.70000005,0.0,0.0,15,3,12,3,0,0,12,0,0,0,8,4,0,8,0,0,8,0,6,84,14,0,5,0,4,14,7,18,11,14,1,0,0,0,113,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\EntityEffectTest.java,org.bukkit.EntityEffectTest,class,1,1,0,1,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\conversations\FixedSetPrompt.java,org.bukkit.conversations.FixedSetPrompt,class,2,4,2,2,4,2,2,3,0,0.25,0.0,0.0,4,0,1,1,2,0,3,0,0,0,1,0,0,0,1,0,0,0,1,15,2,0,0,0,0,3,0,1,1,1,0,0,0,0,45,1025,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\Fireball.java,org.bukkit.entity.Fireball,interface,3,6,3,3,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\plugin\TimedRegisteredListenerTest.java,org.bukkit.plugin.TimedRegisteredListenerTest,class,10,10,0,10,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,1,0,8,0,7,0,2,0,0,27,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\block\BlockCanBuildEvent.java,org.bukkit.event.block.BlockCanBuildEvent,class,4,4,0,4,7,3,0,1,7,0.61904764,0.0,0.0,7,1,7,0,0,0,7,0,0,0,3,1,0,1,2,0,1,0,0,28,5,0,0,0,0,0,0,4,0,3,0,0,0,0,65,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\conversations\ConversationTest.java,org.bukkit.conversations.ConversationTest,class,9,9,0,9,4,3,0,15,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,12,0,12,0,12,0,0,2,0,30,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\block\BlockFromToEvent.java,org.bukkit.event.block.BlockFromToEvent,class,5,5,0,5,9,3,0,1,4,0.625,0.0,0.0,8,1,8,0,0,0,8,0,0,0,4,1,0,1,3,0,1,0,0,38,5,0,1,0,0,0,0,8,0,4,1,0,0,0,50,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\TreeType.java,org.bukkit.TreeType,enum,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\TestServer.java,org.bukkit.TestServer$MethodHandler,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\Slime.java,org.bukkit.entity.Slime,interface,1,5,4,1,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\command\TabCompleter.java,org.bukkit.command.TabCompleter,interface,2,4,2,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\Animals.java,org.bukkit.entity.Animals,interface,1,8,7,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\EntityPortalExitEvent.java,org.bukkit.event.entity.EntityPortalExitEvent,class,5,5,0,5,6,4,0,1,5,0.6111111,0.0,0.0,6,1,6,0,0,0,6,0,0,0,3,1,0,3,0,0,1,0,0,25,4,0,0,0,0,0,0,4,0,3,0,0,0,0,44,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\PluginDescriptionFile.java,org.bukkit.plugin.PluginDescriptionFile$Anonymous1$Anonymous2$Anonymous3,anonymous,3,3,0,3,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,1,0,0,0,0,1,1,0,0,6,-1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\help\HelpTopicComparator.java,org.bukkit.help.HelpTopicComparator$TopicNameComparator,innerclass,0,0,0,0,6,1,0,2,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,2,2,2,0,2,1,0,0,0,8,9,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\conversations\ValidatingPrompt.java,org.bukkit.conversations.ValidatingPrompt,class,4,10,6,4,8,1,5,5,15,0.0,0.0,0.0,6,0,3,0,3,0,6,2,0,0,0,0,0,0,0,0,0,0,0,25,4,0,1,0,0,0,0,1,1,1,2,0,0,0,85,1025,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\CaveSpider.java,org.bukkit.entity.CaveSpider,interface,1,3,2,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\PluginDescriptionFile.java,org.bukkit.plugin.PluginDescriptionFile$Anonymous1$Anonymous2$Anonymous5,anonymous,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\EnderCrystal.java,org.bukkit.entity.EnderCrystal,interface,1,2,1,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\EventExecutor.java,org.bukkit.plugin.EventExecutor,interface,2,8,6,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\messaging\PluginMessageListenerRegistration.java,org.bukkit.plugin.messaging.PluginMessageListenerRegistration,class,4,8,4,4,27,1,0,6,0,0.42857143,0.0,0.0,7,0,7,0,0,0,7,0,0,0,4,0,0,4,0,0,4,0,0,66,12,0,18,0,9,4,9,10,8,6,1,0,0,0,46,17,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\PigZapEvent.java,org.bukkit.event.entity.PigZapEvent,class,6,6,0,6,8,3,0,0,20,0.75,0.0,0.0,8,1,8,0,0,0,8,0,0,0,4,1,0,4,0,0,3,0,0,32,6,0,0,0,0,0,0,4,0,4,0,0,0,0,41,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\projectiles\BlockProjectileSource.java,org.bukkit.projectiles.BlockProjectileSource,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\command\CommandSender.java,org.bukkit.command.CommandSender,interface,2,66,64,2,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\Pumpkin.java,org.bukkit.material.Pumpkin,class,5,7,2,5,21,2,0,8,55,0.0,0.0,0.0,11,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,62,7,0,1,0,1,5,8,5,1,2,1,0,0,0,35,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\block\NoteBlock.java,org.bukkit.block.NoteBlock,interface,3,3,0,3,7,1,0,0,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\map\MapCursor.java,org.bukkit.map.MapCursor,class,2,4,2,2,17,1,0,3,34,0.73846155,0.0,0.0,13,0,13,0,0,0,13,0,0,0,3,0,0,3,0,0,0,0,1,68,6,0,0,0,0,2,4,8,0,5,1,0,1,0,86,17,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\metadata\MetadataStoreTest.java,org.bukkit.metadata.MetadataStoreTest,class,10,10,0,10,12,2,0,15,0,0.22222222,0.0,0.0,9,0,9,0,0,0,9,0,0,0,3,0,0,2,0,1,0,0,0,99,0,1,0,0,0,72,26,7,0,7,2,2,2,0,35,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\configuration\file\YamlConstructor.java,org.bukkit.configuration.file.YamlConstructor$ConstructCustomObject,innerclass,5,5,0,5,6,2,0,10,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,24,2,1,0,1,0,3,0,2,2,2,2,0,0,0,26,2,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\HandlerList.java,org.bukkit.event.HandlerList,class,5,134,129,5,38,1,0,27,0,0.47619048,0.0,0.0,14,6,14,0,0,0,14,0,0,5,3,1,0,3,0,0,1,0,1,121,4,16,2,0,1,2,0,18,1,10,6,0,0,0,109,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\PluginLoader.java,org.bukkit.plugin.PluginLoader,interface,4,9,5,4,6,1,0,0,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\plugin\PluginManagerTest.java,org.bukkit.plugin.PluginManagerTest$MutableObject,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,2,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\vehicle\VehicleEnterEvent.java,org.bukkit.event.vehicle.VehicleEnterEvent,class,5,5,0,5,6,3,0,0,9,0.6666667,0.0,0.0,6,1,6,0,0,0,6,0,0,0,3,1,0,3,0,0,2,0,0,24,4,0,0,0,0,0,0,3,0,3,0,0,0,0,27,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\block\SignChangeEvent.java,org.bukkit.event.block.SignChangeEvent,class,5,5,0,5,9,3,0,0,18,0.7222222,0.0,0.0,9,1,9,0,0,0,9,0,0,0,4,1,0,4,0,0,3,0,0,35,6,0,0,0,0,0,0,6,0,4,0,0,0,0,58,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\command\defaults\ExpCommand.java,org.bukkit.command.defaults.ExpCommand,class,6,7,1,6,15,3,0,15,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,68,7,0,2,0,0,19,10,11,7,5,4,0,0,0,61,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\block\Hopper.java,org.bukkit.block.Hopper,interface,2,2,0,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\EntityChangeBlockEvent.java,org.bukkit.event.entity.EntityChangeBlockEvent,class,7,8,1,7,9,3,1,0,16,0.7111112,0.0,0.0,9,1,9,0,0,0,9,0,0,0,5,1,0,5,0,0,4,0,0,38,6,0,0,0,0,0,1,6,0,5,0,0,0,0,56,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\conversations\ConversationFactory.java,org.bukkit.conversations.ConversationFactory$NotPlayerMessagePrompt,innerclass,3,3,0,3,2,2,0,0,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\world\ChunkLoadEvent.java,org.bukkit.event.world.ChunkLoadEvent,class,3,3,0,3,4,4,0,0,2,0.5,0.0,0.0,4,1,4,0,0,0,4,0,0,0,2,1,0,2,0,0,2,0,0,17,3,0,0,0,0,0,0,2,0,2,0,0,0,0,33,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\Attachable.java,org.bukkit.material.Attachable,interface,2,6,4,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\plugin\messaging\TestPlayer.java,org.bukkit.plugin.messaging.TestPlayer$MethodHandler,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\conversations\InactivityConversationCanceller.java,org.bukkit.conversations.InactivityConversationCanceller,class,5,8,3,5,8,1,0,6,7,0.60714287,0.0,0.0,7,0,4,2,1,0,5,0,0,0,4,0,0,1,3,0,0,0,0,44,2,0,1,0,0,0,4,6,1,4,1,1,0,0,54,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\command\defaults\KillCommand.java,org.bukkit.command.defaults.KillCommand,class,9,10,1,9,6,3,0,11,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,30,4,0,0,0,0,9,2,4,0,2,2,0,0,0,34,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\Skeleton.java,org.bukkit.entity.Skeleton,interface,2,4,2,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\EntityTeleportEvent.java,org.bukkit.event.entity.EntityTeleportEvent,class,5,7,2,5,9,3,2,0,16,0.6944445,0.0,0.0,9,1,9,0,0,0,9,0,0,0,4,1,0,4,0,0,1,0,0,36,5,0,0,0,0,0,0,7,0,4,0,0,0,0,40,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\EntityRegainHealthEvent.java,org.bukkit.event.entity.EntityRegainHealthEvent,class,6,7,1,6,11,3,0,3,27,0.7272727,0.0,0.0,11,1,11,0,0,0,11,0,0,0,4,1,0,4,0,0,2,0,0,51,6,0,0,0,0,0,0,5,0,4,0,0,1,0,113,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\NetherWarts.java,org.bukkit.material.NetherWarts,class,4,6,2,4,17,2,0,6,45,0.0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,55,10,0,0,0,0,1,7,0,1,0,1,0,0,0,29,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\conversations\ValidatingPromptTest.java,org.bukkit.conversations.ValidatingPromptTest$TestNumericPrompt,innerclass,3,3,0,3,2,2,0,0,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,10,2,0,0,0,0,0,0,1,0,1,0,0,0,0,15,2,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\command\defaults\TimeCommand.java,org.bukkit.command.defaults.TimeCommand,class,4,5,1,4,15,3,0,15,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,2,0,2,0,0,2,0,4,63,7,2,2,0,0,25,16,8,7,3,2,0,0,0,46,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\Bat.java,org.bukkit.entity.Bat,interface,1,2,1,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0
