file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\configuration\MemoryConfigurationOptions.java,org.bukkit.configuration.MemoryConfigurationOptions,MemoryConfigurationOptions/1[org.bukkit.configuration.MemoryConfiguration],true,8,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\configuration\MemoryConfigurationOptions.java,org.bukkit.configuration.MemoryConfigurationOptions,pathSeparator/1[char],false,24,1,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\configuration\MemoryConfigurationOptions.java,org.bukkit.configuration.MemoryConfigurationOptions,copyDefaults/1[boolean],false,18,1,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\configuration\MemoryConfigurationOptions.java,org.bukkit.configuration.MemoryConfigurationOptions,configuration/0,false,13,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\metadata\LazyMetadataValueTest.java,org.bukkit.metadata.LazyMetadataValueTest$Anonymous4,call/0,false,99,1,2,0,2,1,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\metadata\LazyMetadataValueTest.java,org.bukkit.metadata.LazyMetadataValueTest$Anonymous5,call/0,false,118,0,2,0,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerInteractEvent.java,org.bukkit.event.player.PlayerInteractEvent,getAction/0,false,40,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerInteractEvent.java,org.bukkit.event.player.PlayerInteractEvent,getClickedBlock/0,false,129,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerInteractEvent.java,org.bukkit.event.player.PlayerInteractEvent,useItemInHand/0,false,168,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerInteractEvent.java,org.bukkit.event.player.PlayerInteractEvent,useInteractedBlock/0,false,149,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerInteractEvent.java,org.bukkit.event.player.PlayerInteractEvent,getMaterial/0,false,84,2,1,0,1,2,2,6,2,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,14,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerInteractEvent.java,org.bukkit.event.player.PlayerInteractEvent,"PlayerInteractEvent/5[org.bukkit.entity.Player,org.bukkit.event.block.Action,org.bukkit.event.player.ItemStack,org.bukkit.block.Block,org.bukkit.block.BlockFace]",true,24,5,0,0,0,2,0,9,0,0,5,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,17,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerInteractEvent.java,org.bukkit.event.player.PlayerInteractEvent,getItem/0,false,74,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerInteractEvent.java,org.bukkit.event.player.PlayerInteractEvent,getBlockFace/0,false,138,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerInteractEvent.java,org.bukkit.event.player.PlayerInteractEvent,setUseItemInHand/1[org.bukkit.event.Event.Result],false,175,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerInteractEvent.java,org.bukkit.event.player.PlayerInteractEvent,getHandlers/0,false,180,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerInteractEvent.java,org.bukkit.event.player.PlayerInteractEvent,getHandlerList/0,false,184,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerInteractEvent.java,org.bukkit.event.player.PlayerInteractEvent,isCancelled/0,false,50,1,1,0,1,2,1,3,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,23,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerInteractEvent.java,org.bukkit.event.player.PlayerInteractEvent,setCancelled/1[boolean],false,64,1,4,0,4,5,4,4,0,0,1,4,4,1,0,2,0,0,0,0,0,0,0,0,0,0,43,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerInteractEvent.java,org.bukkit.event.player.PlayerInteractEvent,setUseInteractedBlock/1[org.bukkit.event.Event.Result],false,156,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerInteractEvent.java,org.bukkit.event.player.PlayerInteractEvent,isBlockInHand/0,false,116,1,1,0,1,2,3,6,2,0,0,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,22,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerInteractEvent.java,org.bukkit.event.player.PlayerInteractEvent,hasItem/0,false,106,0,2,2,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerInteractEvent.java,org.bukkit.event.player.PlayerInteractEvent,hasBlock/0,false,97,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\ColorTest.java,org.bukkit.ColorTest$TestColor,"TestColor/5[int,int,int,int,int]",true,20,0,0,0,0,1,2,8,0,0,5,2,0,0,0,0,0,0,5,0,6,1,0,0,0,0,8,0,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\metadata\LazyMetadataValueTest.java,org.bukkit.metadata.LazyMetadataValueTest$Anonymous1,call/0,false,49,0,2,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\metadata\LazyMetadataValueTest.java,org.bukkit.metadata.LazyMetadataValueTest$Anonymous2,call/0,false,61,1,2,0,2,1,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\metadata\LazyMetadataValueTest.java,org.bukkit.metadata.LazyMetadataValueTest$Anonymous3,call/0,false,82,1,2,0,2,1,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\PotionSplashEvent.java,org.bukkit.event.entity.PotionSplashEvent,setCancelled/1[boolean],false,82,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\PotionSplashEvent.java,org.bukkit.event.entity.PotionSplashEvent,getPotion/0,false,37,2,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\PotionSplashEvent.java,org.bukkit.event.entity.PotionSplashEvent,"setIntensity/2[org.bukkit.entity.LivingEntity,double]",false,69,1,0,0,0,2,4,9,0,0,2,4,0,0,0,0,0,0,1,2,0,0,1,0,0,0,20,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\PotionSplashEvent.java,org.bukkit.event.entity.PotionSplashEvent,getIntensity/1[org.bukkit.entity.LivingEntity],false,58,1,0,0,0,2,1,4,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,29,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\PotionSplashEvent.java,org.bukkit.event.entity.PotionSplashEvent,isCancelled/0,false,78,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\PotionSplashEvent.java,org.bukkit.event.entity.PotionSplashEvent,getEntity/0,false,28,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\PotionSplashEvent.java,org.bukkit.event.entity.PotionSplashEvent,getAffectedEntities/0,false,46,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\PotionSplashEvent.java,org.bukkit.event.entity.PotionSplashEvent,getHandlers/0,false,87,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\PotionSplashEvent.java,org.bukkit.event.entity.PotionSplashEvent,getHandlerList/0,false,91,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\PotionSplashEvent.java,org.bukkit.event.entity.PotionSplashEvent,"PotionSplashEvent/2[org.bukkit.entity.ThrownPotion,java.util.Map<org.bukkit.entity.LivingEntity,java.lang.Double>]",true,21,2,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\util\StringUtilTest.java,org.bukkit.util.StringUtilTest,nullCollectionTest/0,false,27,2,1,0,1,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\util\StringUtilTest.java,org.bukkit.util.StringUtilTest,nullTokenTest/0,false,37,2,1,0,1,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\util\StringUtilTest.java,org.bukkit.util.StringUtilTest,copyUnsupportedTest/0,false,53,2,1,0,1,1,2,3,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\util\StringUtilTest.java,org.bukkit.util.StringUtilTest,nullPrefixTest/0,false,17,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\util\StringUtilTest.java,org.bukkit.util.StringUtilTest,nullStringTest/0,false,22,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\util\StringUtilTest.java,org.bukkit.util.StringUtilTest,copyNullTest/0,false,58,2,1,0,1,1,2,3,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\util\StringUtilTest.java,org.bukkit.util.StringUtilTest,nullIterableTest/0,false,32,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\util\StringUtilTest.java,org.bukkit.util.StringUtilTest,copyTokenTest/0,false,42,2,1,0,1,1,6,9,0,4,0,6,0,0,0,0,0,0,10,1,4,1,0,0,0,0,11,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,multiply/1[double],false,250,1,0,0,0,1,0,6,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,18,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,toBlockVector/0,false,595,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,divide/1[org.bukkit.util.Vector],false,125,1,0,0,0,1,0,6,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,getBlockY/0,false,391,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,length/0,false,154,1,3,2,1,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,setZ/1[float],false,508,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,lengthSquared/0,false,163,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,multiply/1[int],false,236,1,0,0,0,1,0,6,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,18,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,zero/0,false,325,1,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,9,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,multiply/1[org.bukkit.util.Vector],false,112,1,0,0,0,1,0,6,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,setX/1[float],false,442,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,angle/1[org.bukkit.util.Vector],false,197,1,2,0,2,1,3,4,1,1,1,3,2,1,0,0,0,1,0,0,1,2,0,0,0,0,14,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,setY/1[float],false,475,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,getBlockX/0,false,372,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,crossProduct/1[org.bukkit.util.Vector],false,294,1,0,0,0,1,0,9,1,3,1,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,29,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,setY/1[double],false,464,1,2,2,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,midpoint/1[org.bukkit.util.Vector],false,209,1,0,0,0,1,0,6,1,0,1,0,0,0,0,0,0,3,0,3,3,6,0,0,0,0,16,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,distanceSquared/1[org.bukkit.util.Vector],false,187,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,15,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,setZ/1[int],false,486,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,"isInSphere/2[org.bukkit.util.Vector,double]",false,353,2,1,0,1,2,1,3,1,0,2,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,17,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,"Vector/3[double,double,double]",true,61,0,13,13,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,getBlockZ/0,false,410,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,getRandom/0,false,636,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,"isInAABB/2[org.bukkit.util.Vector,org.bukkit.util.Vector]",false,342,1,0,0,0,7,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,"getMinimum/2[org.bukkit.util.Vector,org.bukkit.util.Vector]",false,615,1,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,add/1[org.bukkit.util.Vector],false,86,1,0,0,0,1,0,6,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,15,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,multiply/1[float],false,264,1,0,0,0,1,0,6,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,18,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,toLocation/1[org.bukkit.World],false,574,2,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,getZ/0,false,400,0,12,12,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,subtract/1[org.bukkit.util.Vector],false,99,1,0,0,0,1,0,6,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,14,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,setZ/1[double],false,497,1,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,"deserialize/1[java.util.Map<java.lang.String,java.lang.Object>]",false,650,1,1,0,1,4,2,15,1,3,1,2,0,0,0,0,0,0,6,3,6,0,1,0,0,0,7,9,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,copy/1[org.bukkit.util.Vector],false,138,1,0,0,0,1,0,6,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,setY/1[int],false,453,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,hashCode/0,false,537,0,0,0,0,1,1,7,1,1,0,1,0,0,0,0,0,6,0,7,4,9,0,0,0,0,6,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,normalize/0,false,310,1,2,1,1,1,1,7,1,1,0,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,15,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,"Vector/3[float,float,float]",true,74,0,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,getY/0,false,381,0,12,12,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,equals/1[java.lang.Object],false,521,1,0,0,0,5,3,7,2,1,1,3,0,0,0,0,0,2,0,0,1,3,1,0,0,0,33,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,setX/1[double],false,431,1,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,"Vector/3[int,int,int]",true,48,0,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,14,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,"toLocation/3[org.bukkit.World,float,float]",false,586,2,1,0,1,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\Vector.java,org.bukkit.util.Vector,toString/0,false,564,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,8,1,0,true
